"Index","AI","MT","MC","OR","RMS","KER","ML","PUB","RNO","VIV","BN","RI","CA","TTE","BNP","CS","GLE","ACA","SAN","EL","ERF","SU","AIR","DG","SAF","SGO","LR","HO","EDEN","TEP","EN","ALO","CAP","DSY","STMPA","ORA","ENGI","VIE","URW","STLAP"
"2014-12-15",56.8625144958496,29.1341686248779,114.414047241211,109.815979003906,249.734008789062,110.724311828613,12.7689189910889,37.3674545288086,45.4064903259277,3.33471202850342,38.907642364502,74.1334381103516,16.7106075286865,22.4381847381592,25.2869510650635,10.5502452850342,21.3340759277344,5.55347013473511,48.3634757995605,71.6960601806641,18.4371643066406,44.5829467773438,35.6812515258789,30.2198600769043,43.1792335510254,24.7374954223633,33.297004699707,34.5407371520996,18.8294715881348,44.9704856872559,17.282642364502,21.0134143829346,47.320930480957,9.08198261260986,4.71626901626587,8.00896263122559,10.2368297576904,9.01871299743652,NA,NA
"2014-12-16",59.2528495788574,29.4649276733398,116.111572265625,111.504173278809,253.532379150391,111.890579223633,13.0422744750977,38.3960380554199,45.0779113769531,3.34838271141052,39.2169570922852,74.5057144165039,17.1995887756348,23.0423145294189,25.9919414520264,10.7169227600098,21.2223320007324,5.73631191253662,49.9823989868164,74.1254348754883,18.5578212738037,45.9614067077637,36.0508728027344,30.8425712585449,43.3472366333008,25.8643856048584,33.6283569335938,35.5654563903809,18.89479637146,45.7635498046875,17.4867210388184,21.2672023773193,48.2261848449707,9.15315818786621,4.94559574127197,8.30514430999756,10.5141067504883,9.31758499145508,NA,NA
"2014-12-17",59.6261596679688,30.2091312408447,106.81755065918,112.685882568359,278.885681152344,111.125213623047,13.1963834762573,38.0575981140137,45.6646575927734,3.35778188705444,38.9518203735352,73.637077331543,17.3996295928955,23.8487682342529,25.8476753234863,10.6613616943359,21.0360870361328,5.64625549316406,50.4041290283203,74.2277221679688,18.3953990936279,45.2334594726562,36.0376625061035,31.6008110046387,43.2322883605957,25.9145545959473,34.0011329650879,35.3821754455566,18.7641468048096,45.8136291503906,17.4623546600342,20.7362041473389,48.098087310791,9.17213916778564,4.94141006469727,8.17216491699219,10.5141067504883,9.27488803863525,NA,NA
"2014-12-18",61.113353729248,31.118709564209,110.552131652832,116.020034790039,270.465179443359,112.874664306641,13.5963287353516,38.747745513916,46.9555053710938,3.44663858413696,39.7840385437012,75.4984664916992,18.0960559844971,24.4101581573486,26.8058013916016,11.2491121292114,21.8648681640625,5.78543424606323,51.8121795654297,77.1685409545898,19.2075061798096,46.8752174377441,36.829704284668,33.4982528686523,43.9307975769043,27.1263446807861,35.6206321716309,36.2152862548828,18.5926742553711,46.6484336853027,18.1111373901367,21.6459255218506,51.2066879272461,9.35244655609131,5.19835710525513,8.48950099945068,10.9734344482422,9.65258312225342,NA,NA
"2014-12-19",60.9327278137207,31.4494686126709,110.297508239746,116.188850402832,279.160247802734,113.457778930664,13.5761480331421,39.3051681518555,47.4561958312988,3.45860028266907,39.8576850891113,75.8955688476562,18.0219688415527,24.4272499084473,26.3730144500732,11.2900514602661,21.3930511474609,5.78270483016968,51.2748069763184,77.398681640625,19.4813003540039,46.4570274353027,36.6888961791992,33.2674942016602,44.6909141540527,26.9025115966797,35.6206321716309,37.5732536315918,18.6416683197021,47.1159133911133,18.1872844696045,20.8064823150635,51.2066879272461,9.42931652069092,5.15734672546387,8.6103925704956,10.9202165603638,9.69856357574463,NA,NA
"2014-12-22",61.534839630127,30.457202911377,111.231163024902,116.779716491699,270.739685058594,114.332527160645,13.6825571060181,39.7232437133789,47.1667366027832,3.49533987045288,40.0417976379395,76.3340301513672,18.1331005096436,24.4158515930176,26.5145530700684,11.3309879302979,21.6072311401367,5.82090950012207,51.1659660339355,77.6117858886719,19.5555553436279,46.4337959289551,36.495288848877,33.3077774047852,44.9994468688965,26.8446254730225,35.724178314209,37.1775321960449,18.9029598236084,47.2828750610352,18.1385498046875,20.6893520355225,51.5226860046387,9.49384880065918,5.19417333602905,8.66781330108643,10.8698053359985,9.71170234680176,NA,NA
"2014-12-23",62.3777656555176,30.7879524230957,112.461883544922,118.045845031738,269.870208740234,115.535224914551,13.9228916168213,40.1213989257812,47.8082427978516,3.55429267883301,40.152271270752,76.962776184082,18.5961532592773,24.9316387176514,27.0017871856689,11.4538011550903,22.0231742858887,5.92734098434448,51.4516677856445,78.4812469482422,19.7318954467773,47.4405364990234,36.7329025268555,33.9854354858398,45.4376335144043,27.4659595489502,36.200496673584,37.6357383728027,19.1315898895264,47.5917472839355,18.5010166168213,21.0876007080078,51.5312232971191,9.52801513671875,5.18245553970337,8.80381488800049,11.1078701019287,9.78724002838135,NA,NA
"2014-12-24",61.8659706115723,30.5398864746094,111.952606201172,116.779716491699,269.183715820312,116.701499938965,13.8641862869263,39.7497825622559,47.7065391540527,3.55258417129517,40.0049743652344,76.6318664550781,18.4257488250732,24.8575534820557,26.9936180114746,11.4216365814209,22.0107574462891,5.90277910232544,51.0095329284668,77.8675155639648,19.7783012390137,47.161750793457,36.5480880737305,33.6887283325195,45.5270576477051,27.4235038757324,36.2087898254395,37.602409362793,19.1846675872803,47.4164390563965,18.4644660949707,21.0134143829346,51.5739288330078,9.5887508392334,5.18078088760376,8.76150321960449,11.007040977478,9.79380989074707,NA,NA
"2014-12-26",NA,30.8706436157227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-12-29",62.227237701416,30.7879524230957,112.461883544922,118.29907989502,262.776733398438,116.628623962402,13.9045476913452,40.2873001098633,47.5344314575195,3.55941915512085,40.4100341796875,77.2605895996094,18.6887626647949,24.9316387176514,27.2739791870117,11.3397607803345,21.8896980285645,5.89459228515625,51.6285209655762,78.4215698242188,19.6298046112061,47.5412063598633,36.5436897277832,33.8206024169922,45.5807113647461,27.5161266326904,36.2916297912598,37.5607604980469,18.9315395355225,47.3329658508301,18.3822231292725,20.9431381225586,51.47998046875,9.5526876449585,5.19752216339111,8.72523880004883,11.1750888824463,9.83650398254395,NA,NA
"2014-12-30",61.4143981933594,30.6501407623291,111.316017150879,116.610893249512,268.497222900391,115.243667602539,13.733925819397,39.6236991882324,47.1041450500488,3.52780652046204,39.7693061828613,75.3991928100586,18.4961338043213,24.2420215606689,26.5826034545898,11.1847820281982,21.6134376525879,5.86184453964233,51.0163269042969,77.356071472168,19.5880393981934,46.193733215332,36.028865814209,33.1575889587402,45.0888633728027,26.9912757873535,35.7531700134277,37.0567245483398,18.8580455780029,47.1743469238281,18.2512493133545,20.8142890930176,51.0102691650391,9.52801513671875,5.1782717704773,8.54087924957275,10.8586006164551,9.65586948394775,NA,NA
"2014-12-31",61.9261932373047,30.4020709991455,112.249671936035,117.581588745117,269.824401855469,116.264175415039,13.8091440200806,39.5772476196289,47.3544960021973,3.53549575805664,40.1007194519043,76.3257522583008,18.7443294525146,24.2334651947021,26.8166904449463,11.2315664291382,21.7220802307129,5.87276077270508,51.465274810791,79.0012054443359,19.680850982666,46.9371643066406,36.3896827697754,33.340747833252,45.8311080932617,27.1919555664062,36.0720977783203,37.4857788085938,18.7437362670898,47.1075744628906,18.2634315490723,20.9743728637695,50.7967643737793,9.5925464630127,5.18915033340454,8.55296802520752,10.8838081359863,9.69199562072754,NA,NA
"2015-01-02",61.053150177002,29.8783740997314,111.061408996582,115.977844238281,274.263519287109,114.988555908203,13.6421976089478,39.325080871582,46.861629486084,3.51242756843567,39.666202545166,75.3578262329102,18.5776309967041,24.2363224029541,26.9092388153076,11.1701612472534,21.9517803192139,5.94917249679565,51.3156280517578,77.5691604614258,20.0056934356689,46.4260559082031,36.5436897277832,33.2784767150879,45.6522598266602,27.1417846679688,36.0016860961914,37.5149421691895,18.678409576416,48.1260261535645,18.2908477783203,20.986083984375,51.3433418273926,9.67416286468506,5.21007537841797,8.49856948852539,10.8165884017944,9.64601516723633,NA,NA
"2015-01-05",59.1625442504883,28.5002174377441,107.836082458496,113.23454284668,265.431060791016,112.364402770996,13.3303127288818,38.5420265197754,45.2265548706055,3.4406578540802,38.6498756408691,73.7197875976562,17.6774597167969,22.7858505249023,25.6026992797852,10.7549333572388,20.9709014892578,5.6762752532959,49.8395500183105,76.5888977050781,19.7040538787842,44.4048347473145,36.6536979675293,32.1466064453125,45.5628280639648,25.9724464416504,34.8419494628906,37.1025581359863,18.3640422821045,47.9006271362305,17.6146488189697,20.4589939117432,50.6601219177246,9.61532306671143,5.13223695755005,8.17216491699219,10.3572626113892,9.40626049041748,NA,NA
"2015-01-06",58.6688194274902,28.3348426818848,106.605369567871,113.23454284668,257.147796630859,111.307456970215,13.1780395507812,38.4225807189941,44.9918556213379,3.38341331481934,38.532039642334,73.2317047119141,17.5366916656494,22.751651763916,24.9330978393555,10.6379699707031,20.5984172821045,5.56711435317993,50.0028076171875,75.6256866455078,19.2910346984863,44.4667892456055,37.5029373168945,31.7949504852295,45.8758201599121,25.5595092773438,34.1958045959473,37.2108497619629,17.9353580474854,47.124267578125,17.4806251525879,20.4707050323486,48.7044372558594,9.34011077880859,5.07699823379517,8.08149719238281,10.2536325454712,9.27488803863525,NA,NA
"2015-01-07",58.9337539672852,28.3072776794434,106.690246582031,113.867607116699,263.005554199219,113.166236877441,13.2404136657715,38.7012901306152,44.8901481628418,3.39024829864502,38.9812850952148,74.7208099365234,17.5181694030762,23.2674427032471,24.5166416168213,10.7520122528076,20.3780288696289,5.48797512054443,50.533374786377,76.7167587280273,19.6019592285156,44.7455787658691,38.4797782897949,32.9671173095703,46.6448974609375,25.4900436401367,33.9472885131836,37.6565628051758,18.2048149108887,47.2160987854004,17.6847076416016,20.7127780914307,48.9093971252441,9.28222179412842,5.18329238891602,8.21447658538818,10.158408164978,9.34714221954346,NA,NA
"2015-01-08",61.4143981933594,28.9963550567627,110.042869567871,118.003639221191,264.378479003906,116.665092468262,13.7669486999512,39.2852630615234,46.6269264221191,3.46885251998901,40.1080856323242,78.6504364013672,18.3146171569824,24.1650772094727,25.3114490509033,11.196478843689,20.9709014892578,5.62169504165649,52.6624565124512,79.5893630981445,19.8061485290527,46.588680267334,39.7910423278809,34.1209678649902,48.0399436950684,26.5204544067383,34.7176895141602,38.3605422973633,18.2048149108887,48.1427154541016,18.2146968841553,21.0876007080078,50.3014373779297,9.49764633178711,5.35654163360596,8.58621215820312,10.5253086090088,9.52121067047119,NA,NA
"2015-01-09",60.0355796813965,28.5277843475342,108.387786865234,116.315467834473,258.841064453125,115.863258361816,13.6311883926392,39.1259956359863,46.032356262207,3.45945405960083,39.1948623657227,77.8976135253906,17.6885719299316,23.4042186737061,24.4622020721436,10.9450035095215,20.7349948883057,5.49343299865723,50.9346961975098,77.952751159668,19.8571929931641,45.5354804992676,39.2058143615723,34.1136360168457,48.2635116577148,26.1113777160645,34.5520095825195,38.964542388916,18.2864723205566,47.6668853759766,18.0349884033203,20.9470443725586,50.6088829040527,9.40084838867188,5.32808685302734,8.44416809082031,10.2060213088989,9.65586948394775,NA,NA
"2015-01-12",61.0832557678223,27.7284526824951,111.995063781738,118.932113647461,260.854614257812,118.195846557617,13.8990421295166,39.6369743347168,46.4548187255859,3.47995972633362,39.9239616394043,80.0402755737305,18.1108741760254,23.5267562866211,24.658182144165,10.9596242904663,20.7629299163818,5.45522737503052,51.6489295959473,79.8792037963867,20.3769416809082,46.1240386962891,39.5578269958496,34.8975296020508,48.2992820739746,26.2348728179932,34.5271644592285,38.5021781921387,18.3926239013672,49.9208297729492,18.6289463043213,21.064172744751,51.2066879272461,9.49764633178711,5.39922714233398,8.69803714752197,10.2396306991577,9.59346675872803,NA,NA
"2015-01-13",61.6853446960449,27.1496295928955,112.843803405762,120.409278869629,265.202209472656,120.856407165527,14.1687316894531,39.909049987793,48.1446495056152,3.51669931411743,40.1154518127441,81.0992279052734,18.8073062896729,23.7661247253418,25.2297916412354,11.2081747055054,21.0236721038818,5.65444231033325,52.2611312866211,80.4673614501953,20.9616603851318,47.5954170227051,40.0990562438965,35.3627166748047,48.4781341552734,26.6362228393555,34.3573379516602,39.768497467041,18.4987735748291,50.1044845581055,18.7629642486572,21.3491916656494,50.6515922546387,9.47012519836426,5.46283578872681,8.84310626983643,10.4356832504272,9.99086761474609,NA,NA
"2015-01-14",60.8725128173828,26.0471038818359,112.631637573242,119.523002624512,260.992004394531,118.450965881348,13.8384981155396,39.8692398071289,46.7599220275879,3.49106788635254,39.4820899963379,80.4787368774414,19.2296085357666,23.2617416381836,24.4622020721436,10.9947128295898,20.7877635955811,5.62442350387573,51.512882232666,79.6234664916992,20.4140644073486,46.6738662719727,39.725040435791,34.7729797363281,48.2456245422363,25.8913974761963,33.9969940185547,39.2228126525879,18.3926239013672,49.8791007995605,18.4126873016357,20.9353275299072,50.1220932006836,9.46348190307617,5.43103265762329,8.70105934143066,10.0883884429932,9.9974365234375,NA,NA
"2015-01-15",62.1971473693848,26.0746650695801,114.626243591309,123.321395874023,261.586883544922,121.548889160156,14.0971794128418,40.579288482666,48.2463531494141,3.52353429794312,40.3216590881348,82.5635147094727,19.5185489654541,23.9086093902588,25.0882530212402,11.3982429504395,21.0981693267822,5.74449920654297,52.9481353759766,82.6580581665039,20.5115203857422,48.1607360839844,40.7194862365723,35.3114471435547,49.050464630127,25.7679042816162,35.1608772277832,40.0434226989746,18.7355690002441,50.5886688232422,18.7995185852051,21.0017051696777,52.0009231567383,9.66277408599854,5.5097074508667,8.82194900512695,10.2284278869629,10.1419477462769,NA,NA
"2015-01-16",62.7089309692383,26.8739948272705,113.904777526855,123.785675048828,259.619049072266,121.075119018555,14.3099966049194,41.6344108581543,49.2399101257324,3.52695274353027,40.9623870849609,84.4249267578125,20.2853679656982,24.6780223846436,25.0365371704102,11.6409454345703,21.1757678985596,5.85638809204102,54.3697929382324,83.2291564941406,20.9709434509277,48.6873397827148,40.8294944763184,35.0147399902344,49.3634605407715,25.8064994812012,35.0490455627441,39.851806640625,18.9519519805908,50.6805000305176,18.7660121917725,20.7518215179443,51.9411506652832,9.68175411224365,5.57582664489746,8.89145946502686,10.3320541381836,10.2503271102905,NA,NA
"2015-01-19",63.1605072021484,NA,113.904777526855,123.870056152344,262.73095703125,121.767585754395,14.5154705047607,41.594596862793,49.9909553527832,3.51498985290527,41.0360374450684,85.0040283203125,20.1075534820557,24.538387298584,25.376781463623,11.7169723510742,21.6444778442383,5.85092926025391,54.2269554138184,83.2632675170898,21.2586612701416,49.2371711730957,41.0539054870605,35.5092430114746,50.2308921813965,26.2232913970947,35.4756660461426,40.0309257507324,19.6337661743164,51.7239952087402,18.7964725494385,20.7596282958984,52.3083724975586,9.78614330291748,5.5925669670105,8.87937259674072,10.4356832504272,10.3718481063843,NA,NA
"2015-01-20",63.8228225708008,27.618200302124,115.856956481934,125.516044616699,260.900360107422,121.876937866211,14.6255493164062,42.4639205932617,49.8814239501953,3.54318571090698,41.5220985412598,85.5417785644531,20.3668632507324,24.8319110870361,25.9892158508301,11.790075302124,22.5663795471191,5.93825626373291,54.6690940856934,84.0474853515625,21.1008815765381,50.2439079284668,41.4323196411133,35.2967910766602,49.8463668823242,27.0144290924072,36.1797828674316,40.0142669677734,20.0787792205811,51.2398147583008,18.7629642486572,21.4038543701172,52.2059020996094,9.83549308776855,5.69467401504517,9.00932788848877,10.5393133163452,10.4079751968384,NA,NA
"2015-01-21",63.9733467102051,27.8938312530518,116.62084197998,126.444549560547,258.978240966797,125.922454833984,14.8145132064819,42.583366394043,50.8984565734863,3.52866101264954,41.8608741760254,85.293571472168,20.8521423339844,25.3334369659424,26.2777442932129,11.8427114486694,22.7898712158203,6.03104209899902,54.832347869873,84.6952972412109,21.0266284942627,51.6301116943359,41.2035102844238,35.7693214416504,49.6138496398926,27.8866100311279,36.531852722168,39.9142913818359,20.0746955871582,51.2565078735352,18.8238830566406,22.2550106048584,51.9326095581055,9.79183769226074,5.7716760635376,9.01839351654053,10.4776964187622,10.4178276062012,NA,NA
"2015-01-22",65.0872268676758,27.8111400604248,117.002799987793,126.82438659668,258.063018798828,126.668479919434,15.295184135437,43.684944152832,52.8229827880859,3.55685567855835,42.5089683532715,84.5903930664062,20.7780532836914,25.6839466094971,26.8929061889648,12.0707921981812,23.6372737884521,6.23844480514526,55.213264465332,82.4960861206055,21.0637550354004,52.2961006164551,41.6523284912109,35.6997222900391,50.6959114074707,29.3106536865234,37.484504699707,41.276424407959,20.2788333892822,51.8742599487305,19.4147968292236,22.1769237518311,53.5039939880371,9.92849349975586,5.8654146194458,9.23599720001221,10.7997846603394,10.6740036010742,NA,NA
"2015-01-23",66.1409149169922,25.5785369873047,120.397834777832,131.382446289062,267.948028564453,130.752182006836,15.5465250015259,44.7400703430176,53.9651947021484,3.61239194869995,44.188117980957,88.2718200683594,21.1114501953125,26.1854839324951,26.6751518249512,12.1029586791992,23.4727592468262,6.14020204544067,56.852596282959,84.6782455444336,21.4489250183105,52.8459358215332,43.368408203125,36.1099853515625,53.155143737793,29.7428894042969,38.4661407470703,39.668529510498,21.3730030059814,52.5921821594238,19.7041606903076,22.4229011535645,54.5715065002441,10.175235748291,6.0872073173523,9.40826511383057,10.9258184432983,10.6772880554199,NA,NA
"2015-01-26",67.3451080322266,26.6259288787842,122.774429321289,133.91471862793,272.021087646484,131.524780273438,15.6584339141846,44.9590606689453,53.9260711669922,3.62777066230774,44.3059501647949,89.0577545166016,21.1596050262451,26.6072406768799,26.8547992706299,12.1409711837769,23.6527938842773,6.08562088012695,56.4240570068359,84.4907073974609,21.648473739624,53.2021636962891,44.1252403259277,36.2821502685547,53.0031204223633,29.5730781555176,38.8471984863281,40.0684204101562,21.9323310852051,53.7191581726074,20.1123180389404,22.2901496887207,55.6817321777344,10.268238067627,6.32155799865723,9.56844425201416,11.0238466262817,10.7035646438599,NA,NA
"2015-01-27",66.8333129882812,26.4605522155762,123.156379699707,131.931106567383,272.524536132812,130.788970947266,15.3245363235474,44.487907409668,53.3158645629883,3.62606263160706,44.2396774291992,87.609992980957,20.9632759094238,26.4391136169434,26.5907688140869,12.1936054229736,23.1095886230469,5.99556541442871,55.6962242126465,83.4848785400391,20.9987850189209,52.0947532653809,43.1835899353027,35.0000915527344,52.8421478271484,29.1176948547363,37.8324241638184,39.9142913818359,21.2505226135254,53.6022872924805,19.716344833374,22.3291931152344,54.3494644165039,10.3005056381226,6.15835046768188,9.56844425201416,10.9034128189087,10.601749420166,NA,NA
"2015-01-28",66.562370300293,25.9368515014648,123.241249084473,132.52197265625,272.38720703125,131.966247558594,15.4841508865356,44.1295585632324,54.3328857421875,3.61580944061279,44.0997428894043,88.478630065918,20.7224826812744,25.9689140319824,25.8585586547852,12.2403917312622,22.4732570648193,5.88640546798706,55.7710456848145,83.8258361816406,21.5881423950195,51.870174407959,43.0823974609375,34.424991607666,53.0210113525391,29.3338108062744,38.0767974853516,40.2558670043945,21.3525867462158,53.6356773376465,19.5366344451904,22.4463233947754,54.229907989502,10.3574438095093,5.98175239562988,9.57448959350586,11.0714588165283,10.6477289199829,NA,NA
"2015-01-29",67.5859451293945,26.1573600769043,122.816864013672,135.223068237305,273.531341552734,132.444549560547,15.8052062988281,44.076473236084,54.5910568237305,3.61495471000671,44.3059501647949,89.4713897705078,20.9632759094238,25.595609664917,25.9402236938477,12.371976852417,22.5105075836182,5.87276077270508,55.9547080993652,84.4907073974609,21.3050651550293,52.1567077636719,42.4839630126953,34.6850776672363,53.4234199523926,29.4650230407715,38.8968963623047,39.597713470459,20.9851493835449,53.6022872924805,19.4665794372559,22.5595531463623,54.8789596557617,10.4333648681641,6.1868085861206,9.72862148284912,11.2002964019775,10.8086614608765,NA,NA
"2015-01-30",67.4354476928711,26.5708045959473,121.798309326172,134.252380371094,274.995727539062,132.003051757812,15.9116125106812,44.0831069946289,53.3627967834473,3.59444952011108,43.8714408874512,88.1891021728516,20.6298770904541,25.9318656921387,25.4638824462891,12.196530342102,22.2466621398926,5.76633071899414,55.7778472900391,84.4481048583984,21.207612991333,51.885669708252,41.5379257202148,34.3151054382324,52.9315757751465,29.2759208679199,39.5140533447266,38.9895401000977,20.8381671905518,53.084716796875,19.283821105957,22.7391567230225,55.1436996459961,10.4238758087158,6.19350290298462,9.44151020050049,11.0490522384644,10.6772880554199,NA,NA
"2015-02-02",68.0977401733398,26.8464336395264,121.628570556641,133.112838745117,267.627716064453,131.083312988281,16.1868057250977,44.0432929992676,53.589672088623,3.5901780128479,43.7020492553711,89.0991134643555,21.0744094848633,26.7867622375488,25.6925220489502,12.1731357574463,22.3490962982178,5.81272315979004,55.8254623413086,83.1609649658203,21.2540187835693,52.0405464172363,41.2475090026855,34.6557655334473,52.6990737915039,29.0520896911621,39.3732223510742,39.1103439331055,20.6299476623535,52.4586181640625,19.509220123291,22.6883983612061,54.8191757202148,10.2663412094116,6.1868085861206,9.42942237854004,11.1106700897217,10.5656213760376,NA,NA
"2015-02-03",68.0977401733398,28.47265625,122.647102355957,131.466873168945,263.875091552734,130.825775146484,16.1813011169434,44.5078086853027,54.8883438110352,3.61068344116211,43.687313079834,87.3204498291016,21.2188739776611,27.5162811279297,26.3512344360352,12.3368873596191,23.3765335083008,6.00102281570435,55.4445419311523,82.8540954589844,21.56494140625,53.2021636962891,41.5775260925293,35.3114471435547,52.8332099914551,29.9358463287354,40.3300094604492,39.3061256408691,20.7442626953125,54.4454345703125,19.9143295288086,22.5946922302246,54.8874969482422,10.3631391525269,6.21526288986206,9.65004730224609,11.0350503921509,10.7889566421509,NA,NA
"2015-02-04",68.5794296264648,27.1496295928955,132.6201171875,133.323852539062,271.929534912109,133.769012451172,16.1868057250977,45.178050994873,55.0291519165039,3.58846855163574,43.4516525268555,89.3886489868164,21.0410652160645,27.2142124176025,26.5689945220947,12.2871770858765,23.0692348480225,5.91096687316895,55.4989624023438,82.2403717041016,21.6252670288086,52.892406463623,41.9207344055176,35.403018951416,53.5754470825195,29.9126930236816,40.3962745666504,40.0850791931152,21.1402893066406,53.9529037475586,19.8869190216064,22.6142120361328,55.6988105773926,10.3954067230225,6.41111087799072,9.68933486938477,10.9818334579468,10.8250827789307,NA,NA
"2015-02-05",68.6095123291016,27.9489593505859,130.286010742188,133.366058349609,272.295593261719,133.180358886719,16.3445835113525,45.085147857666,55.6393852233887,3.56539988517761,43.5400276184082,89.1818313598633,21.0781078338623,27.402286529541,25.5890884399414,12.1175765991211,22.8581600189209,5.92734098434448,57.4987945556641,82.0016860961914,22.0011558532715,52.9156341552734,42.6027679443359,36.3517303466797,54.1656646728516,30.0902194976807,39.9903717041016,40.1100730895996,20.9116535186768,54.2784690856934,19.4939918518066,22.5205078125,55.8952255249023,11.224835395813,6.36842632293701,9.58053398132324,10.7241649627686,10.8283672332764,NA,NA
"2015-02-06",67.5558471679688,27.3425712585449,129.69189453125,133.028411865234,268.497222900391,134.541549682617,16.1813011169434,44.8528823852539,55.6628494262695,3.55685567855835,43.3706436157227,87.4858932495117,20.8225040435791,27.1743221282959,25.6789150238037,12.1994533538818,23.1064834594727,5.99010705947876,57.8185043334961,81.8056411743164,21.8758602142334,52.660083770752,42.5455703735352,36.1942329406738,53.9778671264648,29.7544631958008,38.8844718933105,40.755744934082,20.8667469024658,53.7608909606934,19.4757137298584,22.4424209594727,55.83544921875,11.0141563415527,6.42534065246582,9.65306758880615,10.6485443115234,10.6937093734741,NA,NA
"2015-02-09",67.5859451293945,28.1143360137939,127.824615478516,131.635665893555,263.371612548828,132.812469482422,15.8400630950928,44.3220024108887,53.3784484863281,3.50217437744141,43.0834159851074,87.5272369384766,20.9595680236816,27.3282051086426,24.8786602020264,11.9479808807373,22.6191482543945,5.91915369033813,57.6960563659668,81.0640335083008,21.5602989196777,52.0715217590332,42.4487609863281,36.9817810058594,52.9226303100586,29.5229110717773,38.8016357421875,40.826545715332,20.7401809692383,53.4687232971191,19.5183601379395,22.1222610473633,55.4767684936523,10.9458303451538,6.29812240600586,9.42942237854004,10.4664926528931,10.5360651016235,NA,NA
"2015-02-10",68.3987884521484,27.7835788726807,132.535217285156,132.986206054688,268.54296875,134.946273803711,15.4346122741699,44.6272621154785,54.0043067932129,3.52780652046204,43.2086143493652,88.6441040039062,21.0484714508057,26.9862422943115,25.1345272064209,12.196530342102,22.6905403137207,6.00375175476074,58.0021705627441,81.6351470947266,21.5092525482178,52.4277496337891,43.7688255310059,37.6118240356445,54.1298904418945,29.9589977264404,39.2448272705078,42.3469734191895,20.8218364715576,54.6123962402344,19.9508819580078,22.2745323181152,56.279541015625,11.0559129714966,6.48643970489502,9.71653461456299,10.6205339431763,10.6740036010742,NA,NA
"2015-02-11",68.3385772705078,27.5079517364502,132.874771118164,133.703689575195,269.321014404297,134.688751220703,15.4107627868652,44.4945449829102,54.1451301574707,3.54404020309448,43.2086143493652,89.0163803100586,20.8521423339844,26.7582702636719,25.0773601531982,12.0795640945435,22.5415496826172,5.91369533538818,57.8185043334961,81.1066589355469,21.3050651550293,52.8149604797363,43.4916114807129,37.4726219177246,53.9242134094238,29.5923748016357,38.9755935668945,42.0720558166504,20.8422508239746,54.5706558227539,20.1184120178223,21.9231357574463,55.4938583374023,11.0673007965088,6.53665542602539,9.65306758880615,10.5169076919556,10.7035646438599,NA,NA
"2015-02-12",69.7234191894531,28.8309745788574,135.081573486328,133.281661987305,267.948028564453,134.431243896484,15.4621334075928,46.1601829528809,60.3959503173828,3.55514693260193,42.818286895752,85.3763046264648,21.2855548858643,26.9862422943115,25.7224655151367,12.1906795501709,22.910924911499,6.18659353256226,57.7640914916992,82.0016860961914,21.6299095153809,53.1169815063477,43.804027557373,37.6630973815918,54.3445205688477,30.24072265625,38.6442413330078,42.2719955444336,20.3849868774414,55.1967468261719,20.4351844787598,22.087121963501,56.1002006530762,11.0198526382446,6.66136407852173,9.73466777801514,10.5309104919434,10.6904258728027,NA,NA
"2015-02-13",69.8137359619141,30.8706436157227,134.529861450195,131.720077514648,269.321014404297,134.578369140625,15.4401187896729,46.4123573303223,62.0779647827148,3.53976798057556,42.6562614440918,85.7899475097656,21.4003963470459,27.0004825592041,26.3539600372314,12.1877555847168,23.839038848877,6.5304446220398,58.9952812194824,81.9675979614258,21.2540187835693,53.7907218933105,43.7820281982422,37.8828773498535,54.0672874450684,30.7115478515625,38.9424629211426,41.9720687866211,19.8787269592285,54.8795280456543,20.502197265625,22.3330955505371,56.0660362243652,10.9875831604004,6.51991891860962,9.7890682220459,10.4860973358154,10.7922382354736,NA,NA
"2015-02-16",69.2116317749023,NA,133.214294433594,130.411758422852,265.522521972656,133.29069519043,15.3887481689453,46.8503341674805,62.5864868164062,3.53378748893738,42.1260070800781,85.4590377807617,21.4522552490234,26.8523082733154,26.7704200744629,12.0093832015991,23.9756107330322,6.50315427780151,58.3082618713379,81.3197479248047,21.430362701416,53.5041809082031,44.3980560302734,38.6374702453613,54.3802909851074,31.0820293426514,38.3874397277832,41.8471069335938,19.6705093383789,54.662483215332,21.2758636474609,22.481466293335,56.484504699707,11.0824851989746,6.51238489151001,9.87973594665527,10.4188785552979,10.7462596893311,NA,NA
"2015-02-17",68.6998291015625,30.6501407623291,133.76594543457,131.171432495117,263.280151367188,131.37760925293,15.3208665847778,46.200008392334,63.384449005127,3.55685567855835,42.6047096252441,85.7072219848633,21.4744815826416,26.9463443756104,26.9582328796387,12.0503244400024,23.9011173248291,6.53590297698975,58.1790199279785,81.0384674072266,21.3468322753906,53.5506553649902,44.5916595458984,38.4543075561523,54.1120109558105,31.0781669616699,38.8927574157715,41.913761138916,19.821569442749,54.6791763305664,21.3215560913086,22.5517425537109,55.1949462890625,11.0046663284302,6.47137260437012,9.7135124206543,10.4973011016846,10.7265520095825,NA,NA
